,longitude,latitude,name,duration,hours,minutes
0,10.370917,55.379996,,0.0,0.0,0.0
1,9.661611,55.475298,Mørkholtvej,4275.7,1.0,11.0
2,9.687862,55.505284,Hindsgavl Allé,2662.1,0.0,44.0
3,9.678581,55.515167,,2693.6,0.0,44.0
4,9.670692,55.472912,Gl. Ålbovej,4762.7,1.0,19.0
5,9.703186,55.494457,Oddevejen,2642.3,0.0,44.0
6,9.689316,55.510059,Granhækken,2516.8,0.0,41.0
7,9.682573,55.51667,Galsklintvej,2569.7,0.0,42.0
8,9.71914,55.467743,,3109.3,0.0,51.0
9,9.734084,55.482744,,2469.1,0.0,41.0
10,9.719942,55.499603,Park Alle,2447.2,0.0,40.0
11,9.722128,55.508164,Havnegade,2493.2,0.0,41.0
12,9.751593,55.437439,Fønsskovvej,3001.0,0.0,50.0
13,9.751583,55.437586,Fønsskovvej,2993.6,0.0,49.0
14,9.738662,55.459481,Fønsskovvej,2917.3,0.0,48.0
15,9.740786,55.480118,,2512.9,0.0,41.0
16,9.73995,55.4902,Vejrøvænget,2421.9,0.0,40.0
17,9.743475,55.507249,,2345.3,0.0,39.0
18,9.757962,55.440896,Fønsskovvej,2743.6,0.0,45.0
19,9.758448,55.449421,Fønsskovvej,2726.0,0.0,45.0
20,9.75867,55.470742,,2344.8,0.0,39.0
21,9.761293,55.478434,,2333.9,0.0,38.0
22,9.759856,55.499779,,2206.7,0.0,36.0
23,9.759965,55.509973,Akelejehaven,2193.3,0.0,36.0
24,9.768069,55.527192,,2275.6,0.0,37.0
25,10.370917,55.379996,,0.0,0.0,0.0
26,9.760518,55.543599,,2428.5,0.0,40.0
27,9.798913,55.297615,Sandhammeren,4631.7,1.0,17.0
28,9.798817,55.320953,Sommerodden,4709.2,1.0,18.0
29,9.817662,55.369872,,3264.2,0.0,54.0
30,9.818775,55.375827,,3771.1,1.0,2.0
31,9.792252,55.411695,Rudvej,2476.7,0.0,41.0
32,9.794226,55.432088,Fønsskovvej,2450.0,0.0,40.0
33,9.78612,55.437615,Fønsskovvej,2407.0,0.0,40.0
34,9.788027,55.457728,Fjordvej,2374.8,0.0,39.0
35,9.791393,55.480279,Assensvej,2104.1,0.0,35.0
36,9.788706,55.490242,Hyllehøjvej,2011.7,0.0,33.0
37,9.788848,55.509609,Strib Landevej,2126.8,0.0,35.0
38,9.790186,55.519519,,2257.7,0.0,37.0
39,9.78992,55.540079,Røjlemosevej,2413.4,0.0,40.0
40,9.794328,55.54602,Provstskovvej,2680.6,0.0,44.0
41,9.810804,55.300214,Fiskerhusene,4474.2,1.0,14.0
42,9.809501,55.309986,Prinsehøjsvej,4510.4,1.0,15.0
43,9.812216,55.322316,Noret,4741.6,1.0,19.0
44,9.812685,55.359026,Rørdamsvej,3424.3,0.0,57.0
45,9.817662,55.369872,,3264.2,0.0,54.0
46,9.810058,55.411071,Rudvej,2341.1,0.0,39.0
47,9.803787,55.414244,Rudvej,2559.2,0.0,42.0
48,9.82075,55.440889,,2294.2,0.0,38.0
49,9.810096,55.450161,Ronæsskovvej,2198.7,0.0,36.0
50,10.370917,55.379996,,0.0,0.0,0.0
51,9.809396,55.469628,Assensvej,2107.7,0.0,35.0
52,9.809977,55.480142,,1982.3,0.0,33.0
53,9.806961,55.501475,,2070.0,0.0,34.0
54,9.813747,55.508128,,2097.7,0.0,34.0
55,9.812588,55.529198,,2508.0,0.0,41.0
56,9.80966,55.549954,,2679.8,0.0,44.0
57,9.823672,55.302378,Klintende,4574.7,1.0,16.0
58,9.816831,55.315962,,4766.7,1.0,19.0
59,9.840146,55.350758,Høstmarksvej,2567.1,0.0,42.0
60,9.827818,55.366521,Tybrindvej,3829.7,1.0,3.0
61,9.83123,55.379244,Husby Strandvej,2809.5,0.0,46.0
62,9.830984,55.399859,Jomfrumarken,2345.9,0.0,39.0
63,9.830052,55.410002,Skovløkken,2202.4,0.0,36.0
64,9.825668,55.429747,Ronæsbrovej,2109.0,0.0,35.0
65,9.829051,55.440378,,2100.0,0.0,35.0
66,9.828906,55.459325,Gammel Assensvej,2132.4,0.0,35.0
67,9.830198,55.479532,Gammel Landevej,1968.7,0.0,32.0
68,9.830211,55.490341,Fynske Motorvej,1790.8,0.0,29.0
69,9.826816,55.509062,,2257.2,0.0,37.0
70,9.827308,55.519099,,2253.6,0.0,37.0
71,9.834168,55.539747,Bolsvej,2444.9,0.0,40.0
72,9.828652,55.549933,Højskredvej,2640.1,0.0,44.0
73,9.860538,55.361244,Wedellsborgvej,2348.7,0.0,39.0
74,9.859813,55.370691,Storegade,2353.7,0.0,39.0
75,10.370917,55.379996,,0.0,0.0,0.0
76,9.855551,55.39099,Tybrindvej,2228.5,0.0,37.0
77,9.865409,55.411365,Sandmarksvej,2014.1,0.0,33.0
78,9.859539,55.419981,Assensvej,1935.3,0.0,32.0
79,9.859688,55.440106,,2131.1,0.0,35.0
80,9.866161,55.449449,,1964.7,0.0,32.0
81,9.856877,55.466695,Søndergaardsvej,1916.5,0.0,31.0
82,9.860663,55.480908,Vanghavevej,1824.1,0.0,30.0
83,9.858186,55.499795,Bogensevej,2044.6,0.0,34.0
84,9.86002,55.50886,Lavmosevej,2256.6,0.0,37.0
85,9.849162,55.52963,Klintholmvej,3301.9,0.0,55.0
86,9.846047,55.548094,Nyskovvej,2825.8,0.0,47.0
87,9.878914,55.245199,Torø,3137.5,0.0,52.0
88,9.882136,55.263769,,2509.5,0.0,41.0
89,9.883627,55.269715,Næsvej,2539.7,0.0,42.0
90,9.892212,55.290406,,2656.4,0.0,44.0
91,9.890886,55.299183,Aborg Strandvej,2585.0,0.0,43.0
92,9.883529,55.325674,,2717.4,0.0,45.0
93,9.877815,55.334536,,2698.3,0.0,44.0
94,9.879687,55.356136,,2358.2,0.0,39.0
95,9.882525,55.371084,Hovvej,2426.7,0.0,40.0
96,9.877059,55.377769,,2503.6,0.0,41.0
97,9.878952,55.399767,Fuglemosegyden,2171.0,0.0,36.0
98,9.880068,55.410022,Udbyvej,2023.5,0.0,33.0
99,9.87989,55.429401,Limosevej,1938.6,0.0,32.0
100,10.370917,55.379996,,0.0,0.0,0.0
101,9.881959,55.438676,,1959.5,0.0,32.0
102,9.880268,55.460106,Hjørnet,1813.1,0.0,30.0
103,9.880088,55.479987,Vestermarken,1941.0,0.0,32.0
104,9.879193,55.492406,,1987.2,0.0,33.0
105,9.881915,55.510186,,2175.1,0.0,36.0
106,9.91252,55.235024,Saltofte Strandvej,2617.7,0.0,43.0
107,9.903585,55.250093,Torø Huse Vej,2577.3,0.0,42.0
108,9.909917,55.269846,,2287.7,0.0,38.0
109,9.910118,55.279918,Kildensmindevej,2367.6,0.0,39.0
110,9.909989,55.300001,Rørmosevej,2428.1,0.0,40.0
111,9.909643,55.307578,Rørmosevej,2510.9,0.0,41.0
112,9.909993,55.332167,Filshuse,2450.1,0.0,40.0
113,9.910007,55.34,,2324.8,0.0,38.0
114,9.911323,55.360188,Nymarksvej,2141.6,0.0,35.0
115,9.912246,55.369179,Tanderupvej,2034.5,0.0,33.0
116,9.910561,55.390355,Ruerne,1973.6,0.0,32.0
117,9.912886,55.411196,,1980.7,0.0,33.0
118,9.899579,55.4203,Krogen,2089.1,0.0,34.0
119,9.910261,55.439403,Bakken,1918.8,0.0,31.0
120,9.908531,55.449923,,1883.8,0.0,31.0
121,9.910103,55.470799,Langgyden,1856.5,0.0,30.0
122,9.911176,55.482401,,1952.8,0.0,32.0
123,9.908387,55.502527,Mørkesgyden,1949.3,0.0,32.0
124,9.905727,55.509047,,2090.6,0.0,34.0
125,10.370917,55.379996,,0.0,0.0,0.0
126,9.933756,55.23043,,2524.2,0.0,42.0
127,9.926275,55.240184,Å Strandvej,2431.9,0.0,40.0
128,9.928858,55.256794,Fåborgvej,2339.5,0.0,38.0
129,9.930096,55.268231,,2208.3,0.0,36.0
130,9.93011,55.289937,Middelfartvej,2293.4,0.0,38.0
131,9.928214,55.299633,Nygårdsvej,2341.5,0.0,39.0
132,9.930601,55.319868,Dybvadsgyden,2396.3,0.0,39.0
133,9.935813,55.338129,,2258.3,0.0,37.0
134,9.936309,55.351574,Middelfartvej,2101.9,0.0,35.0
135,9.928846,55.367465,,2110.8,0.0,35.0
136,9.929486,55.376645,Hårevej,2023.9,0.0,33.0
137,9.93303,55.399983,Ludvigsgårdevej,2039.1,0.0,33.0
138,9.934694,55.409247,,1947.4,0.0,32.0
139,9.930003,55.430007,,1735.7,0.0,28.0
140,9.930674,55.435525,,1766.3,0.0,29.0
141,9.929034,55.458967,Fynske Motorvej,1822.3,0.0,30.0
142,9.92954,55.479613,Ægypten,1841.4,0.0,30.0
143,9.927472,55.489581,,2166.3,0.0,36.0
144,9.930097,55.509207,Daadyrvænget,2201.5,0.0,36.0
145,9.950021,55.221413,Å Strandvej,2533.3,0.0,42.0
146,9.949951,55.230013,Gudøgyden,2416.4,0.0,40.0
147,9.950965,55.250029,Langegyde,2283.1,0.0,38.0
148,9.94437,55.271243,,2215.9,0.0,36.0
149,9.950248,55.279513,Brahesborgvej,2342.5,0.0,39.0
150,10.370917,55.379996,,0.0,0.0,0.0
151,9.951107,55.299995,Bækagervej,2239.5,0.0,37.0
152,9.949861,55.309727,,2462.0,0.0,41.0
153,9.954858,55.327835,,2412.5,0.0,40.0
154,9.952146,55.338724,Grindsmosevej,2363.2,0.0,39.0
155,9.949993,55.360098,Hjortegyden,2058.3,0.0,34.0
156,9.950507,55.371045,,2070.2,0.0,34.0
157,9.947706,55.390253,Hylkedamvej,1821.5,0.0,30.0
158,9.951224,55.410565,Lungeskovvej,1945.0,0.0,32.0
159,9.948519,55.42007,Kingstrup Mosevej,1885.6,0.0,31.0
160,9.950405,55.439968,,1700.0,0.0,28.0
161,9.95006,55.450053,Industribuen,1600.6,0.0,26.0
162,9.950194,55.47119,,1844.6,0.0,30.0
163,9.945679,55.481412,,1970.1,0.0,32.0
164,9.949834,55.499615,,2128.3,0.0,35.0
165,9.947189,55.51295,Engdraget,2328.1,0.0,38.0
166,9.979177,55.133492,Lindhovedvej,3412.6,0.0,56.0
167,9.993908,55.159605,Helnæs Byvej,2786.7,0.0,46.0
168,9.990775,55.162975,Helnæs Byvej,2759.3,0.0,45.0
169,9.985593,55.18051,Helnæsvej,2623.3,0.0,43.0
170,9.987231,55.200146,,2536.6,0.0,42.0
171,9.981737,55.21512,Å Strandvej,2441.1,0.0,40.0
172,9.978528,55.231964,Bjørnemosevej,2312.4,0.0,38.0
173,9.980067,55.239998,Nyvej,2246.8,0.0,37.0
174,9.981029,55.260061,Ravnekærvej,2012.1,0.0,33.0
175,10.370917,55.379996,,0.0,0.0,0.0
176,9.982711,55.270697,,2103.3,0.0,35.0
177,9.979991,55.28998,Rugmarksvej,2161.5,0.0,36.0
178,9.980513,55.299182,Turupvej,2088.9,0.0,34.0
179,9.977408,55.320189,Midtergyden,2369.5,0.0,39.0
180,9.983956,55.339524,Pindsende,2056.8,0.0,34.0
181,9.979807,55.349738,Hjerupgyde,2072.4,0.0,34.0
182,9.980167,55.36943,Skelsager,2220.6,0.0,37.0
183,9.981165,55.379816,,2095.4,0.0,34.0
184,9.980291,55.399881,Lundevej,1610.0,0.0,26.0
185,9.984213,55.409208,Agerstien,1641.2,0.0,27.0
186,9.980624,55.430086,Hønneruplundvej,1639.7,0.0,27.0
187,9.979955,55.439701,Ejbyvej,1561.9,0.0,26.0
188,9.979533,55.459959,,1802.7,0.0,30.0
189,9.979354,55.480263,,1882.3,0.0,31.0
190,9.97905,55.490413,Egelundvej,1854.6,0.0,30.0
191,9.9801,55.510014,,2171.1,0.0,36.0
192,9.976525,55.519381,Lille Brogårdsvej,2182.2,0.0,36.0
193,9.988202,55.532342,Møllemarksvej,2467.2,0.0,41.0
194,10.000089,55.132788,Lindhovedvej,3226.2,0.0,53.0
195,9.993951,55.133735,,3293.7,0.0,54.0
196,9.998645,55.158234,Helnæs Byvej,2808.3,0.0,46.0
197,9.993836,55.169016,,3070.3,0.0,51.0
198,9.991358,55.191976,,2638.6,0.0,43.0
199,10.001094,55.200313,Brunshusevej,2543.5,0.0,42.0
200,10.370917,55.379996,,0.0,0.0,0.0
201,9.997446,55.220071,Helnæsvej,2360.9,0.0,39.0
202,9.998122,55.231194,Ulvemosevej,2385.2,0.0,39.0
203,9.997247,55.247681,,2219.3,0.0,36.0
204,9.995927,55.268787,Øxnebjergvej,2139.1,0.0,35.0
205,9.999925,55.280385,Lilletoftevej,2262.6,0.0,37.0
206,10.000046,55.301801,Vedtoftevej,2043.5,0.0,34.0
207,10.000299,55.311892,Heslevej,2077.5,0.0,34.0
208,10.00256,55.331051,Blangstrupvej,2064.3,0.0,34.0
209,10.001818,55.34037,,2014.6,0.0,33.0
210,10.00071,55.360871,Kertevej,1815.0,0.0,30.0
211,10.001511,55.370739,Kohavebakken,1836.1,0.0,30.0
212,10.000172,55.390831,Grønnegade,1666.4,0.0,27.0
213,10.001705,55.409501,,1798.3,0.0,29.0
214,9.999833,55.419988,Lillemarksgyden,1589.0,0.0,26.0
215,10.000062,55.439661,Ejbyvej,1520.9,0.0,25.0
216,10.000204,55.450072,Altonavej,1692.6,0.0,28.0
217,10.001326,55.468269,,1815.5,0.0,30.0
218,10.003835,55.479291,,1923.4,0.0,32.0
219,9.998839,55.500219,Bogensevej,2070.5,0.0,34.0
220,10.000709,55.509201,Orelundvej,2135.1,0.0,35.0
221,10.000409,55.528951,Nordborgvej,2394.0,0.0,39.0
222,10.007159,55.541121,Nyhave,2688.8,0.0,44.0
223,10.031054,55.124055,,3547.7,0.0,59.0
224,10.02147,55.133074,,3174.4,0.0,52.0
225,10.370917,55.379996,,0.0,0.0,0.0
226,10.018413,55.149696,Helnæs Byvej,2926.0,0.0,48.0
227,10.031203,55.185334,Ungersbjerge,2565.5,0.0,42.0
228,10.017364,55.200601,Sandhavegyden,2469.8,0.0,41.0
229,10.024889,55.209671,Smedegyden,2325.8,0.0,38.0
230,10.02082,55.230351,Høedvej,2188.7,0.0,36.0
231,10.020204,55.239922,Ruerne,2308.4,0.0,38.0
232,10.021197,55.259806,,1968.4,0.0,32.0
233,10.023805,55.270978,Sø Søbyvej,1886.3,0.0,31.0
234,10.020947,55.289399,,2152.4,0.0,35.0
235,10.019934,55.301935,Vedtoftevej,2149.3,0.0,35.0
236,10.01797,55.319914,Vonebjergvej,2058.4,0.0,34.0
237,10.018926,55.337161,,2059.6,0.0,34.0
238,10.014526,55.349386,Kaslundvej,2024.1,0.0,33.0
239,10.018807,55.371955,,1821.0,0.0,30.0
240,10.019653,55.379467,Lindebjerg,1623.7,0.0,27.0
241,10.018732,55.400343,Saltmosegyden,1472.8,0.0,24.0
242,10.019907,55.409955,,1418.2,0.0,23.0
243,10.021989,55.430901,Billesbølle Mark,1554.6,0.0,25.0
244,10.01837,55.441779,,1579.4,0.0,26.0
245,10.019972,55.459904,,1828.6,0.0,30.0
246,10.019907,55.480177,Fyllestedvej,2150.6,0.0,35.0
247,10.019633,55.494048,,2092.9,0.0,34.0
248,10.02007,55.509862,Orelundvej,2260.1,0.0,37.0
249,10.020557,55.520238,Oregårdvej,2347.4,0.0,39.0
250,10.370917,55.379996,,0.0,0.0,0.0
251,10.022833,55.540812,,2776.3,0.0,46.0
252,10.026389,55.546189,Donnervej,2481.7,0.0,41.0
253,10.0404,55.133767,Strandbakken,3235.6,0.0,53.0
254,10.037825,55.13646,Strandbakken,3338.7,0.0,55.0
255,10.053121,55.176778,Skovkrogen,2552.2,0.0,42.0
256,10.048406,55.190033,Nymarksvej,2317.2,0.0,38.0
257,10.054815,55.200382,Gammel Skolevej,2251.1,0.0,37.0
258,10.055339,55.219055,,2187.5,0.0,36.0
259,10.047496,55.233413,,2109.8,0.0,35.0
260,10.048698,55.247151,Hesselbjergvej,2052.8,0.0,34.0
261,10.050287,55.271217,,1829.0,0.0,30.0
262,10.048517,55.279182,Stængelrisvej,1871.1,0.0,31.0
263,10.048999,55.300139,Sognevej,1997.0,0.0,33.0
264,10.050779,55.309585,Bogensevej,1905.1,0.0,31.0
265,10.050676,55.329965,Bogensevej,1767.9,0.0,29.0
266,10.049998,55.340105,,1776.0,0.0,29.0
267,10.048929,55.360267,Kærlighedsstien,1765.5,0.0,29.0
268,10.049924,55.369862,Solbakken,1656.3,0.0,27.0
269,10.04951,55.389963,Erholmvej,1350.8,0.0,22.0
270,10.050672,55.411143,,1225.9,0.0,20.0
271,10.049904,55.419294,Snerlevej,1368.1,0.0,22.0
272,10.052255,55.439692,Knabosholmvej,1603.2,0.0,26.0
273,10.050059,55.450314,,1804.8,0.0,30.0
274,10.049999,55.470006,,1914.0,0.0,31.0
275,10.370917,55.379996,,0.0,0.0,0.0
276,10.053098,55.478932,,1943.8,0.0,32.0
277,10.049878,55.500411,Tvedslundvej,2202.7,0.0,36.0
278,10.049491,55.51115,Middelfartvej,2256.7,0.0,37.0
279,10.046171,55.527848,,2609.9,0.0,43.0
280,10.04572,55.552166,Huggetvej,2727.1,0.0,45.0
281,10.050448,55.558872,Storkenhøjvej,2437.3,0.0,40.0
282,10.074565,55.077575,Sandageren,3224.7,0.0,53.0
283,10.079141,55.087591,,3025.7,0.0,50.0
284,10.07969,55.097316,Dyndkrogvej,3020.7,0.0,50.0
285,10.070554,55.179884,Løgismose Skov,2380.2,0.0,39.0
286,10.076072,55.201039,,2163.2,0.0,36.0
287,10.069444,55.209055,Søbrovej,2051.4,0.0,34.0
288,10.069008,55.232075,Voldtofte Vænge,2005.8,0.0,33.0
289,10.070213,55.240149,Ebberupvej,1915.7,0.0,31.0
290,10.070028,55.259886,Langgade,1781.6,0.0,29.0
291,10.070101,55.270204,Assensvej,1695.1,0.0,28.0
292,10.068252,55.2902,Koppenbjergvej,1889.1,0.0,31.0
293,10.062962,55.296106,Bogensevej,1889.5,0.0,31.0
294,10.071491,55.320829,Jesgyden,1907.2,0.0,31.0
295,10.072907,55.341052,,1875.9,0.0,31.0
296,10.069578,55.351205,Degnegyden,1628.3,0.0,27.0
297,10.069254,55.369375,,1662.5,0.0,27.0
298,10.070955,55.379842,Lungerne,1611.5,0.0,26.0
299,10.076732,55.404012,Østerskovvej,1442.7,0.0,24.0
300,10.370917,55.379996,,0.0,0.0,0.0
301,10.06997,55.410334,Fynske Motorvej,1128.7,0.0,18.0
302,10.068424,55.430287,Dybmosegårdsvej,1643.1,0.0,27.0
303,10.068227,55.441556,Skydsbjergvej,1928.6,0.0,32.0
304,10.070659,55.459795,,1873.5,0.0,31.0
305,10.068665,55.480224,Møllegyden,1901.8,0.0,31.0
306,10.065905,55.490174,Møllegyden,2014.1,0.0,33.0
307,10.064882,55.510564,Nørreløkke,2359.2,0.0,39.0
308,10.070568,55.51975,Middelfartvej,2227.0,0.0,37.0
309,10.065821,55.537738,,2337.1,0.0,38.0
310,10.068637,55.55108,,2245.8,0.0,37.0
311,10.077029,55.56846,,2461.7,0.0,41.0
312,10.093001,55.080627,Hornenæs Skov,3054.1,0.0,50.0
313,10.092917,55.087922,Bystævnevej,3088.0,0.0,51.0
314,10.088357,55.107438,Kalvørevej,3044.9,0.0,50.0
315,10.084053,55.176509,Løgismose Skov,2691.6,0.0,44.0
316,10.083176,55.193237,Nellemosevej,2117.9,0.0,35.0
317,10.089935,55.20028,,2078.6,0.0,34.0
318,10.089655,55.219957,Kastebovej,2032.6,0.0,33.0
319,10.090533,55.230199,Hårbyvej,1931.1,0.0,32.0
320,10.090431,55.251043,Springenbjergvej,1801.6,0.0,30.0
321,10.090041,55.269294,,1649.5,0.0,27.0
322,10.088271,55.280044,,1884.3,0.0,31.0
323,10.083259,55.306485,Nårupvej,2011.1,0.0,33.0
324,10.087661,55.310154,Nårupvej,1912.7,0.0,31.0
325,10.370917,55.379996,,0.0,0.0,0.0
326,10.090079,55.328995,Sædholmvej,2028.4,0.0,33.0
327,10.084933,55.341015,Frøbjerg Vænge,2049.6,0.0,34.0
328,10.090775,55.360508,Ladegård Mark,1559.9,0.0,25.0
329,10.091436,55.371259,,1648.0,0.0,27.0
330,10.091938,55.39002,Assenbøllevej,1384.1,0.0,23.0
331,10.089241,55.409269,Lille Roldvej,1516.6,0.0,25.0
332,10.090869,55.420251,,1561.3,0.0,26.0
333,10.088934,55.440103,Lågevej,1542.3,0.0,25.0
334,10.089275,55.449085,Hannover,1541.2,0.0,25.0
335,10.089014,55.469514,,1789.3,0.0,29.0
336,10.085687,55.479743,Bogensevej,1804.7,0.0,30.0
337,10.090006,55.500008,Ejlskovvej,1998.4,0.0,33.0
338,10.090201,55.510083,Hjortebjergvej,2145.0,0.0,35.0
339,10.087184,55.530471,Middelfartvej,2144.6,0.0,35.0
340,10.090026,55.550095,,2110.7,0.0,35.0
341,10.08985,55.560052,Odensevej,2117.4,0.0,35.0
342,10.098026,55.570893,Stegøvej,2313.4,0.0,38.0
343,10.129272,55.045761,Vestensvej,5301.4,1.0,28.0
344,10.119789,55.090289,Siøvej,2867.1,0.0,47.0
345,10.121061,55.10008,Almarksvej,2719.0,0.0,45.0
346,10.117992,55.114702,Hesseløjevej,2937.7,0.0,48.0
347,10.133564,55.159038,Bjerghammer,2387.4,0.0,39.0
348,10.124002,55.187619,Strandby Skov,2267.0,0.0,37.0
349,10.120318,55.19945,Strandbyvej,2050.1,0.0,34.0
350,10.370917,55.379996,,0.0,0.0,0.0
351,10.119276,55.210188,,2047.6,0.0,34.0
352,10.118035,55.2298,Holmevej,1878.8,0.0,31.0
353,10.121062,55.239814,Holmevej,2200.9,0.0,36.0
354,10.120197,55.260096,Byvejen,1598.9,0.0,26.0
355,10.11979,55.269562,Odensevej,1480.0,0.0,24.0
356,10.118883,55.29016,Krengerupvej,1709.8,0.0,28.0
357,10.119318,55.300004,Krengerupvej,1767.7,0.0,29.0
358,10.11696,55.321637,Nyrupvej,1861.6,0.0,31.0
359,10.119808,55.338616,,1604.5,0.0,26.0
360,10.121069,55.349511,Pejrupvej,1650.2,0.0,27.0
361,10.120036,55.369627,Skalbjergvej,1611.8,0.0,26.0
362,10.121604,55.380014,Lergyden,1321.5,0.0,22.0
363,10.121872,55.402017,,1462.4,0.0,24.0
364,10.119626,55.409055,Fynske Motorvej,1379.2,0.0,22.0
365,10.121167,55.429702,Skovmøllevej,1496.5,0.0,24.0
366,10.119889,55.439856,Paddesøvej,1626.7,0.0,27.0
367,10.119556,55.459775,Hedebovej,1695.2,0.0,28.0
368,10.119838,55.480366,Axel Brahesvej,1930.9,0.0,32.0
369,10.119908,55.489924,Lykkesborgvej,2032.7,0.0,33.0
370,10.11928,55.510517,Gulløkken,1999.9,0.0,33.0
371,10.11735,55.524279,Lundsgårdvej,1908.1,0.0,31.0
372,10.121291,55.538958,Jydgyden,1923.7,0.0,32.0
373,10.117526,55.549791,Fælledvej,2226.1,0.0,37.0
374,10.121237,55.567843,,2367.7,0.0,39.0
375,10.370917,55.379996,,0.0,0.0,0.0
376,10.12203,55.577988,Stegøvej,2578.7,0.0,42.0
377,10.139171,55.034249,Søndenvej,5335.6,1.0,28.0
378,10.138938,55.048389,Revvej,5159.5,1.0,25.0
379,10.135875,55.055367,Revvej,5534.4,1.0,32.0
380,10.140669,55.087249,,3024.8,0.0,50.0
381,10.140357,55.089739,Dueredsvænget,2982.7,0.0,49.0
382,10.137453,55.109775,,2728.9,0.0,45.0
383,10.137612,55.119248,Bønnelandsvej,2744.8,0.0,45.0
384,10.150226,55.145596,,2620.6,0.0,43.0
385,10.140286,55.16004,,2151.9,0.0,35.0
386,10.137411,55.168778,Landevejen,2539.6,0.0,42.0
387,10.141199,55.192118,Strandbyvej,2002.5,0.0,33.0
388,10.138563,55.200778,,2248.1,0.0,37.0
389,10.139536,55.220082,,1895.1,0.0,31.0
390,10.138806,55.229616,,1891.8,0.0,31.0
391,10.140011,55.25223,,1621.0,0.0,27.0
392,10.140311,55.269431,Langerod,1459.2,0.0,24.0
393,10.139847,55.279993,Holtevej,1479.8,0.0,24.0
394,10.139484,55.298587,Holtevej,1704.1,0.0,28.0
395,10.139122,55.306842,Krengerupvej,1616.5,0.0,26.0
396,10.140897,55.330191,Skovstrupvej,1509.6,0.0,25.0
397,10.136014,55.341123,,1542.8,0.0,25.0
398,10.139841,55.360037,,1553.9,0.0,25.0
399,10.14096,55.368436,,1434.0,0.0,23.0
400,10.370917,55.379996,,0.0,0.0,0.0
401,10.139987,55.389995,,1144.9,0.0,19.0
402,10.139866,55.409199,,1362.4,0.0,22.0
403,10.14301,55.420459,Vædehave,1200.4,0.0,20.0
404,10.138538,55.440366,Sasserod,1536.5,0.0,25.0
405,10.140701,55.449458,,1460.2,0.0,24.0
406,10.140008,55.4699,,1874.8,0.0,31.0
407,10.1385,55.478317,Axel Brahesvej,1865.3,0.0,31.0
408,10.139422,55.500718,,1882.7,0.0,31.0
409,10.139604,55.510158,Møllevej,3500.3,0.0,58.0
410,10.140152,55.529665,Kolshave,1918.8,0.0,31.0
411,10.140703,55.552015,,2218.5,0.0,36.0
412,10.145063,55.559894,Burskovvej,2238.3,0.0,37.0
413,10.122243,55.577919,Stegøvej,2581.8,0.0,43.0
414,10.16878,55.038002,Smedegyden,6080.0,1.0,41.0
415,10.158626,55.052267,Molevej,4870.6,1.0,21.0
416,10.170006,55.09132,,2858.3,0.0,47.0
417,10.17158,55.100043,Tåstebjerggyden,2573.8,0.0,42.0
418,10.170192,55.120019,Hornegyden,2669.8,0.0,44.0
419,10.168623,55.132484,Strandholmen,2592.6,0.0,43.0
420,10.175928,55.148836,Præstevænget,2499.0,0.0,41.0
421,10.169151,55.161803,,2524.5,0.0,42.0
422,10.170847,55.181586,Bremerholmsgyden,2230.2,0.0,37.0
